"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:03:01.0391059 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\clr.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0399703 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\msvcr120_clr0400.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0403060 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\msvcr120_clr0400.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0406841 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\mscorlib\f2d8cb64fdd11cdc6b04ea72a798c4b4\mscorlib.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0410574 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\mscorlib\f2d8cb64fdd11cdc6b04ea72a798c4b4\mscorlib.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0414248 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System\830bcb1f5cf65558222b68c43e60c63e\System.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0418252 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System\830bcb1f5cf65558222b68c43e60c63e\System.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0422079 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Core\6a9f931cf2da0abef717c8eabcea10a6\System.Core.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0426515 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Core\6a9f931cf2da0abef717c8eabcea10a6\System.Core.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0430364 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Pb378ec07#\2d2242e42e3d1b8525fe12beb21b7ca1\Microsoft.PowerShell.ConsoleHost.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0434033 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Pb378ec07#\2d2242e42e3d1b8525fe12beb21b7ca1\Microsoft.PowerShell.ConsoleHost.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0434919 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0438618 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\cryptsp.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0447660 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\cryptsp.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0451432 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\rsaenh.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0455076 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\rsaenh.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0455978 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0460563 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\bcrypt.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0464092 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\bcrypt.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0464990 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0468433 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\cryptbase.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0481888 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\cryptbase.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0486511 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\2dd4e9b467cc2c85027019245f7049d7\System.Management.Automation.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0491579 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\2dd4e9b467cc2c85027019245f7049d7\System.Management.Automation.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0492341 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0497246 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\psapi.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0505450 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\psapi.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0512763 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\amsi.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0526334 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\amsi.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0532043 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\userenv.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0540435 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\userenv.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0552863 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wintrust.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0560357 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\wintrust.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0565271 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\msasn1.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0580082 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\msasn1.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0585565 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\crypt32.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0593375 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\crypt32.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0597737 AM","MsMpEng.exe","2704","CreateFile","C:\Program Files\Windows Defender\MpOAV.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0602044 AM","MsMpEng.exe","2704","CreateFile","C:\Program Files\Windows Defender\MpOAV.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0602980 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0607377 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Mf49f6405#\a1589458e2a84d9473ccd2c5c54687c5\Microsoft.Management.Infrastructure.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0611697 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Mf49f6405#\a1589458e2a84d9473ccd2c5c54687c5\Microsoft.Management.Infrastructure.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0612420 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0617077 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Management\ba5ab0667e6f52760c67993d4a468d32\System.Management.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0621230 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Management\ba5ab0667e6f52760c67993d4a468d32\System.Management.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0621987 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0626914 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Dired13b18a9#\6080385b510c6f956cf9f51af4d430bf\System.DirectoryServices.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0632277 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Dired13b18a9#\6080385b510c6f956cf9f51af4d430bf\System.DirectoryServices.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0637555 AM","MsMpEng.exe","2704","CreateFile","C:","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0642401 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Xml\fc4024438985ff3758d9778c34b1f527\System.Xml.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:03:01.0646387 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Xml\fc4024438985ff3758d9778c34b1f527\System.Xml.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: OpenIf, Options: Synchronous IO Non-Alert, Open By ID, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: 0, OpenResult: Opened"
"8:03:01.0651558 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Data\a2aaa7fc4df9e2c465fad167c34d59c6\System.Data.ni.dll","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Complete If Oplocked, Open For Backup, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
